Time [s],Sig [V]
3.2515319E-01,2.6271057E+00
3.2515714E-01,2.6274109E+00
3.2516110E-01,2.6316833E+00
3.2516505E-01,2.6383972E+00
3.2516900E-01,2.6280212E+00
3.2517295E-01,2.6283264E+00
3.2517690E-01,2.6298523E+00
3.2518086E-01,2.6277161E+00
3.2518481E-01,2.6264954E+00
3.2518876E-01,2.6237488E+00
3.2519271E-01,2.6264954E+00
3.2519666E-01,2.6310730E+00
3.2520062E-01,2.6298523E+00
3.2520457E-01,2.6289368E+00
3.2520852E-01,2.6274109E+00
3.2521247E-01,2.6231384E+00
3.2521642E-01,2.6304626E+00
3.2522038E-01,2.6301575E+00
3.2522433E-01,2.6307678E+00
3.2522828E-01,2.6277161E+00
3.2523223E-01,2.6249695E+00
3.2523618E-01,2.6252747E+00
3.2524014E-01,2.6301575E+00
3.2524409E-01,2.6231384E+00
3.2524804E-01,2.6301575E+00
3.2525199E-01,2.6295471E+00
3.2525594E-01,2.6258850E+00
3.2525990E-01,2.6240540E+00
3.2526385E-01,2.6237488E+00
3.2526780E-01,2.6219177E+00
3.2527175E-01,2.6277161E+00
3.2527570E-01,2.6258850E+00
3.2527966E-01,2.6182556E+00
3.2528361E-01,2.6234436E+00
3.2528756E-01,2.6283264E+00
3.2529151E-01,2.6274109E+00
3.2529546E-01,2.6268005E+00
3.2529942E-01,2.6277161E+00
3.2530337E-01,2.6258850E+00
3.2530732E-01,2.6304626E+00
3.2531127E-01,2.6304626E+00
3.2531522E-01,2.6298523E+00
3.2531918E-01,2.6332092E+00
3.2532313E-01,2.6292419E+00
3.2532708E-01,2.6304626E+00
3.2533103E-01,2.6310730E+00
3.2533498E-01,2.6264954E+00
3.2533894E-01,2.6274109E+00
3.2534289E-01,2.6255798E+00
3.2534684E-01,2.6252747E+00
3.2535079E-01,2.6258850E+00
3.2535474E-01,2.6295471E+00
3.2535870E-01,2.6268005E+00
3.2536265E-01,2.6325989E+00
3.2536660E-01,2.6332092E+00
3.2537055E-01,2.6313782E+00
3.2537450E-01,2.6347351E+00
3.2537846E-01,2.6338196E+00
3.2538241E-01,2.6301575E+00
3.2538636E-01,2.6313782E+00
3.2539031E-01,2.6307678E+00
3.2539426E-01,2.6313782E+00
3.2539822E-01,2.6286316E+00
3.2540217E-01,2.6283264E+00
3.2540612E-01,2.6304626E+00
3.2541007E-01,2.6295471E+00
3.2541402E-01,2.6325989E+00
3.2541798E-01,2.6310730E+00
3.2542193E-01,2.6322937E+00
3.2542588E-01,2.6313782E+00
3.2542983E-01,2.6252747E+00
3.2543378E-01,2.6292419E+00
3.2543774E-01,2.6319885E+00
3.2544169E-01,2.6289368E+00
3.2544564E-01,2.6304626E+00
3.2544959E-01,2.6322937E+00
3.2545354E-01,2.6268005E+00
3.2545750E-01,2.6313782E+00
3.2546145E-01,2.6319885E+00
3.2546540E-01,2.6332092E+00
3.2546935E-01,2.6341248E+00
3.2547330E-01,2.6322937E+00
3.2547726E-01,2.6338196E+00
3.2548121E-01,2.6347351E+00
3.2548516E-01,2.6307678E+00
3.2548911E-01,2.6356506E+00
3.2549306E-01,2.6325989E+00
3.2549702E-01,2.6316833E+00
3.2550097E-01,2.6316833E+00
3.2550492E-01,2.6335144E+00
3.2550887E-01,2.6344299E+00
3.2551282E-01,2.6347351E+00
3.2551678E-01,2.6307678E+00
3.2552073E-01,2.6347351E+00
3.2552468E-01,2.6341248E+00
3.2552863E-01,2.6316833E+00
3.2553258E-01,2.6280212E+00
3.2553654E-01,2.6252747E+00
3.2554049E-01,2.6304626E+00
3.2554444E-01,2.6289368E+00
3.2554839E-01,2.6277161E+00
3.2555234E-01,2.6329041E+00
3.2555630E-01,2.6298523E+00
3.2556025E-01,2.6249695E+00
3.2556420E-01,2.6264954E+00
3.2556815E-01,2.6313782E+00
3.2557210E-01,2.6383972E+00
3.2557606E-01,2.6335144E+00
3.2558001E-01,2.6344299E+00
3.2558396E-01,2.6347351E+00
3.2558791E-01,2.6335144E+00
3.2559186E-01,2.6368713E+00
3.2559582E-01,2.6325989E+00
3.2559977E-01,2.6332092E+00
3.2560372E-01,2.6332092E+00
3.2560767E-01,2.6350403E+00
3.2561162E-01,2.6316833E+00
3.2561558E-01,2.6310730E+00
3.2561953E-01,2.6325989E+00
3.2562348E-01,2.6322937E+00
3.2562743E-01,2.6319885E+00
3.2563138E-01,2.6283264E+00
3.2563534E-01,2.6338196E+00
3.2563929E-01,2.6316833E+00
3.2564324E-01,2.6362610E+00
3.2564719E-01,2.6344299E+00
3.2565114E-01,2.6335144E+00
3.2565510E-01,2.6368713E+00
3.2565905E-01,2.6380920E+00
3.2566300E-01,2.6393127E+00
3.2566695E-01,2.6338196E+00
3.2567090E-01,2.6353455E+00
3.2567486E-01,2.6371765E+00
3.2567881E-01,2.6344299E+00
3.2568276E-01,2.6368713E+00
3.2568671E-01,2.6429749E+00
3.2569066E-01,2.6353455E+00
3.2569462E-01,2.6371765E+00
3.2569857E-01,2.6344299E+00
3.2570252E-01,2.6316833E+00
3.2570647E-01,2.6341248E+00
3.2571042E-01,2.6325989E+00
3.2571438E-01,2.6295471E+00
3.2571833E-01,2.6347351E+00
3.2572228E-01,2.6304626E+00
3.2572623E-01,2.6271057E+00
3.2573018E-01,2.6283264E+00
3.2573414E-01,2.6310730E+00
3.2573809E-01,2.6298523E+00
3.2574204E-01,2.6286316E+00
3.2574599E-01,2.6277161E+00
3.2574994E-01,2.6243591E+00
3.2575390E-01,2.6277161E+00
3.2575785E-01,2.6319885E+00
3.2576180E-01,2.6332092E+00
3.2576575E-01,2.6261902E+00
3.2576970E-01,2.6280212E+00
3.2577366E-01,2.6283264E+00
3.2577761E-01,2.6274109E+00
3.2578156E-01,2.6274109E+00
3.2578551E-01,2.6322937E+00
3.2578946E-01,2.6332092E+00
3.2579342E-01,2.6335144E+00
3.2579737E-01,2.6368713E+00
3.2580132E-01,2.6353455E+00
3.2580527E-01,2.6377869E+00
3.2580922E-01,2.6362610E+00
3.2581318E-01,2.6426697E+00
3.2581713E-01,2.6405334E+00
3.2582108E-01,2.6387024E+00
3.2582503E-01,2.6426697E+00
3.2582898E-01,2.6417542E+00
3.2583294E-01,2.6414490E+00
3.2583689E-01,2.6405334E+00
3.2584084E-01,2.6387024E+00
3.2584479E-01,2.6368713E+00
3.2584874E-01,2.6414490E+00
3.2585270E-01,2.6429749E+00
3.2585665E-01,2.6432800E+00
3.2586060E-01,2.6368713E+00
3.2586455E-01,2.6313782E+00
3.2586850E-01,2.6335144E+00
3.2587246E-01,2.6329041E+00
3.2587641E-01,2.6322937E+00
3.2588036E-01,2.6283264E+00
3.2588431E-01,2.6234436E+00
3.2588826E-01,2.6277161E+00
3.2589222E-01,2.6347351E+00
3.2589617E-01,2.6332092E+00
3.2590012E-01,2.6332092E+00
3.2590407E-01,2.6374817E+00
3.2590802E-01,2.6399231E+00
3.2591198E-01,2.6356506E+00
3.2591593E-01,2.6387024E+00
3.2591988E-01,2.6380920E+00
3.2592383E-01,2.6347351E+00
3.2592778E-01,2.6325989E+00
3.2593174E-01,2.6325989E+00
3.2593569E-01,2.6338196E+00
3.2593964E-01,2.6356506E+00
3.2594359E-01,2.6371765E+00
3.2594754E-01,2.6387024E+00
3.2595150E-01,2.6365662E+00
3.2595545E-01,2.6414490E+00
3.2595940E-01,2.6383972E+00
3.2596335E-01,2.6335144E+00
3.2596730E-01,2.6383972E+00
3.2597126E-01,2.6393127E+00
3.2597521E-01,2.6344299E+00
3.2597916E-01,2.6371765E+00
3.2598311E-01,2.6371765E+00
3.2598706E-01,2.6377869E+00
3.2599102E-01,2.6325989E+00
3.2599497E-01,2.6316833E+00
3.2599892E-01,2.6313782E+00
3.2600287E-01,2.6319885E+00
3.2600682E-01,2.6362610E+00
3.2601078E-01,2.6356506E+00
3.2601473E-01,2.6344299E+00
3.2601868E-01,2.6286316E+00
3.2602263E-01,2.6341248E+00
3.2602658E-01,2.6377869E+00
3.2603054E-01,2.6319885E+00
3.2603449E-01,2.6332092E+00
3.2603844E-01,2.6383972E+00
3.2604239E-01,2.6405334E+00
3.2604634E-01,2.6374817E+00
3.2605030E-01,2.6377869E+00
3.2605425E-01,2.6377869E+00
3.2605820E-01,2.6322937E+00
3.2606215E-01,2.6380920E+00
3.2606610E-01,2.6353455E+00
3.2607006E-01,2.6325989E+00
3.2607401E-01,2.6347351E+00
3.2607796E-01,2.6344299E+00
3.2608191E-01,2.6362610E+00
3.2608586E-01,2.6374817E+00
3.2608982E-01,2.6365662E+00
3.2609377E-01,2.6365662E+00
3.2609772E-01,2.6396179E+00
3.2610167E-01,2.6393127E+00
3.2610562E-01,2.6356506E+00
3.2610958E-01,2.6365662E+00
3.2611353E-01,2.6390076E+00
3.2611748E-01,2.6402283E+00
3.2612143E-01,2.6362610E+00
3.2612538E-01,2.6304626E+00
3.2612934E-01,2.6362610E+00
3.2613329E-01,2.6402283E+00
3.2613724E-01,2.6405334E+00
3.2614119E-01,2.6423645E+00
3.2614514E-01,2.6417542E+00
3.2614910E-01,2.6417542E+00
3.2615305E-01,2.6429749E+00
3.2615700E-01,2.6457214E+00
3.2616095E-01,2.6387024E+00
3.2616490E-01,2.6365662E+00
3.2616886E-01,2.6353455E+00
3.2617281E-01,2.6347351E+00
3.2617676E-01,2.6332092E+00
3.2618071E-01,2.6298523E+00
3.2618466E-01,2.6316833E+00
3.2618862E-01,2.6335144E+00
3.2619257E-01,2.6289368E+00
3.2619652E-01,2.6274109E+00
3.2620047E-01,2.6332092E+00
3.2620442E-01,2.6307678E+00
3.2620838E-01,2.6310730E+00
3.2621233E-01,2.6322937E+00
3.2621628E-01,2.6359558E+00
3.2622023E-01,2.6316833E+00
3.2622418E-01,2.6359558E+00
3.2622814E-01,2.6371765E+00
3.2623209E-01,2.6347351E+00
3.2623604E-01,2.6347351E+00
3.2623999E-01,2.6335144E+00
3.2624394E-01,2.6332092E+00
3.2624790E-01,2.6310730E+00
3.2625185E-01,2.6380920E+00
3.2625580E-01,2.6362610E+00
3.2625975E-01,2.6356506E+00
3.2626370E-01,2.6414490E+00
3.2626766E-01,2.6396179E+00
3.2627161E-01,2.6380920E+00
3.2627556E-01,2.6368713E+00
3.2627951E-01,2.6435852E+00
3.2628346E-01,2.6423645E+00
3.2628742E-01,2.6454163E+00
3.2629137E-01,2.6451111E+00
3.2629532E-01,2.6429749E+00
3.2629927E-01,2.6429749E+00
3.2630322E-01,2.6423645E+00
3.2630718E-01,2.6417542E+00
3.2631113E-01,2.6390076E+00
3.2631508E-01,2.6460266E+00
3.2631903E-01,2.6414490E+00
3.2632298E-01,2.6414490E+00
3.2632694E-01,2.6396179E+00
3.2633089E-01,2.6390076E+00
3.2633484E-01,2.6377869E+00
3.2633879E-01,2.6347351E+00
3.2634274E-01,2.6451111E+00
3.2634670E-01,2.6478577E+00
3.2635065E-01,2.6383972E+00
3.2635460E-01,2.6423645E+00
3.2635855E-01,2.6402283E+00
3.2636250E-01,2.6350403E+00
3.2636646E-01,2.6325989E+00
3.2637041E-01,2.6374817E+00
3.2637436E-01,2.6335144E+00
3.2637831E-01,2.6335144E+00
3.2638226E-01,2.6341248E+00
3.2638622E-01,2.6377869E+00
3.2639017E-01,2.6423645E+00
3.2639412E-01,2.6429749E+00
3.2639807E-01,2.6368713E+00
3.2640202E-01,2.6362610E+00
3.2640598E-01,2.6390076E+00
3.2640993E-01,2.6457214E+00
3.2641388E-01,2.6445007E+00
3.2641783E-01,2.6435852E+00
3.2642178E-01,2.6438904E+00
3.2642574E-01,2.6481628E+00
3.2642969E-01,2.6490784E+00
3.2643364E-01,2.6460266E+00
3.2643759E-01,2.6408386E+00
3.2644154E-01,2.6448059E+00
3.2644550E-01,2.6426697E+00
3.2644945E-01,2.6374817E+00
3.2645340E-01,2.6365662E+00
3.2645735E-01,2.6383972E+00
3.2646130E-01,2.6377869E+00
3.2646526E-01,2.6438904E+00
3.2646921E-01,2.6460266E+00
3.2647316E-01,2.6438904E+00
3.2647711E-01,2.6396179E+00
3.2648106E-01,2.6411438E+00
3.2648502E-01,2.6414490E+00
3.2648897E-01,2.6405334E+00
3.2649292E-01,2.6390076E+00
3.2649687E-01,2.6356506E+00
3.2650082E-01,2.6438904E+00
3.2650478E-01,2.6435852E+00
3.2650873E-01,2.6426697E+00
3.2651268E-01,2.6441956E+00
3.2651663E-01,2.6426697E+00
3.2652058E-01,2.6445007E+00
3.2652454E-01,2.6435852E+00
3.2652849E-01,2.6423645E+00
3.2653244E-01,2.6414490E+00
3.2653639E-01,2.6438904E+00
3.2654034E-01,2.6472473E+00
3.2654430E-01,2.6435852E+00
3.2654825E-01,2.6457214E+00
3.2655220E-01,2.6429749E+00
3.2655615E-01,2.6432800E+00
3.2656010E-01,2.6460266E+00
3.2656406E-01,2.6423645E+00
3.2656801E-01,2.6383972E+00
3.2657196E-01,2.6426697E+00
3.2657591E-01,2.6408386E+00
3.2657986E-01,2.6429749E+00
3.2658382E-01,2.6435852E+00
3.2658777E-01,2.6429749E+00
3.2659172E-01,2.6438904E+00
3.2659567E-01,2.6405334E+00
3.2659962E-01,2.6432800E+00
3.2660358E-01,2.6429749E+00
3.2660753E-01,2.6448059E+00
3.2661148E-01,2.6405334E+00
3.2661543E-01,2.6393127E+00
3.2661938E-01,2.6475525E+00
3.2662334E-01,2.6429749E+00
3.2662729E-01,2.6402283E+00
3.2663124E-01,2.6396179E+00
3.2663519E-01,2.6460266E+00
3.2663914E-01,2.6502991E+00
3.2664310E-01,2.6414490E+00
3.2664705E-01,2.6441956E+00
3.2665100E-01,2.6438904E+00
3.2665495E-01,2.6423645E+00
3.2665890E-01,2.6432800E+00
3.2666286E-01,2.6460266E+00
3.2666681E-01,2.6420593E+00
3.2667076E-01,2.6405334E+00
3.2667471E-01,2.6451111E+00
3.2667866E-01,2.6399231E+00
3.2668262E-01,2.6408386E+00
3.2668657E-01,2.6390076E+00
3.2669052E-01,2.6408386E+00
3.2669447E-01,2.6368713E+00
3.2669842E-01,2.6338196E+00
3.2670238E-01,2.6402283E+00
3.2670633E-01,2.6429749E+00
3.2671028E-01,2.6414490E+00
3.2671423E-01,2.6390076E+00
3.2671818E-01,2.6414490E+00
3.2672214E-01,2.6393127E+00
3.2672609E-01,2.6356506E+00
3.2673004E-01,2.6332092E+00
3.2673399E-01,2.6387024E+00
3.2673794E-01,2.6387024E+00
3.2674190E-01,2.6390076E+00
3.2674585E-01,2.6417542E+00
3.2674980E-01,2.6441956E+00
3.2675375E-01,2.6417542E+00
3.2675770E-01,2.6472473E+00
3.2676166E-01,2.6502991E+00
3.2676561E-01,2.6502991E+00
3.2676956E-01,2.6496887E+00
3.2677351E-01,2.6463318E+00
3.2677746E-01,2.6457214E+00
3.2678142E-01,2.6393127E+00
3.2678537E-01,2.6448059E+00
3.2678932E-01,2.6448059E+00
3.2679327E-01,2.6445007E+00
3.2679722E-01,2.6435852E+00
3.2680118E-01,2.6448059E+00
3.2680513E-01,2.6426697E+00
3.2680908E-01,2.6460266E+00
3.2681303E-01,2.6423645E+00
3.2681698E-01,2.6411438E+00
3.2682094E-01,2.6448059E+00
3.2682489E-01,2.6472473E+00
3.2682884E-01,2.6435852E+00
3.2683279E-01,2.6490784E+00
3.2683674E-01,2.6548767E+00
3.2684070E-01,2.6469421E+00
3.2684465E-01,2.6454163E+00
3.2684860E-01,2.6481628E+00
3.2685255E-01,2.6445007E+00
3.2685650E-01,2.6463318E+00
3.2686046E-01,2.6429749E+00
3.2686441E-01,2.6411438E+00
3.2686836E-01,2.6396179E+00
3.2687231E-01,2.6429749E+00
3.2687626E-01,2.6423645E+00
3.2688022E-01,2.6429749E+00
3.2688417E-01,2.6429749E+00
3.2688812E-01,2.6448059E+00
3.2689207E-01,2.6435852E+00
3.2689602E-01,2.6393127E+00
3.2689998E-01,2.6393127E+00
3.2690393E-01,2.6438904E+00
3.2690788E-01,2.6445007E+00
3.2691183E-01,2.6417542E+00
3.2691578E-01,2.6435852E+00
3.2691974E-01,2.6451111E+00
3.2692369E-01,2.6435852E+00
3.2692764E-01,2.6432800E+00
3.2693159E-01,2.6448059E+00
3.2693554E-01,2.6451111E+00
3.2693950E-01,2.6475525E+00
3.2694345E-01,2.6432800E+00
3.2694740E-01,2.6448059E+00
3.2695135E-01,2.6445007E+00
3.2695530E-01,2.6445007E+00
3.2695926E-01,2.6429749E+00
3.2696321E-01,2.6469421E+00
3.2696716E-01,2.6463318E+00
3.2697111E-01,2.6445007E+00
3.2697506E-01,2.6420593E+00
3.2697902E-01,2.6451111E+00
3.2698297E-01,2.6441956E+00
3.2698692E-01,2.6420593E+00
3.2699087E-01,2.6383972E+00
3.2699482E-01,2.6405334E+00
3.2699878E-01,2.6380920E+00
3.2700273E-01,2.6387024E+00
3.2700668E-01,2.6408386E+00
3.2701063E-01,2.6435852E+00
3.2701458E-01,2.6414490E+00
3.2701854E-01,2.6435852E+00
3.2702249E-01,2.6429749E+00
3.2702644E-01,2.6451111E+00
3.2703039E-01,2.6420593E+00
3.2703434E-01,2.6423645E+00
3.2703830E-01,2.6396179E+00
3.2704225E-01,2.6423645E+00
3.2704620E-01,2.6448059E+00
3.2705015E-01,2.6481628E+00
3.2705410E-01,2.6426697E+00
3.2705806E-01,2.6423645E+00
3.2706201E-01,2.6445007E+00
3.2706596E-01,2.6441956E+00
3.2706991E-01,2.6429749E+00
3.2707386E-01,2.6445007E+00
3.2707782E-01,2.6423645E+00
3.2708177E-01,2.6457214E+00
3.2708572E-01,2.6463318E+00
3.2708967E-01,2.6426697E+00
3.2709362E-01,2.6374817E+00
3.2709758E-01,2.6420593E+00
3.2710153E-01,2.6393127E+00
3.2710548E-01,2.6396179E+00
3.2710943E-01,2.6414490E+00
3.2711338E-01,2.6490784E+00
3.2711734E-01,2.6411438E+00
3.2712129E-01,2.6368713E+00
3.2712524E-01,2.6368713E+00
3.2712919E-01,2.6466370E+00
3.2713314E-01,2.6429749E+00
3.2713710E-01,2.6390076E+00
3.2714105E-01,2.6396179E+00
3.2714500E-01,2.6435852E+00
3.2714895E-01,2.6445007E+00
3.2715290E-01,2.6441956E+00
3.2715686E-01,2.6472473E+00
3.2716081E-01,2.6469421E+00
3.2716476E-01,2.6435852E+00
3.2716871E-01,2.6466370E+00
3.2717266E-01,2.6460266E+00
3.2717662E-01,2.6466370E+00
3.2718057E-01,2.6457214E+00
3.2718452E-01,2.6396179E+00
3.2718847E-01,2.6454163E+00
3.2719242E-01,2.6460266E+00
3.2719638E-01,2.6463318E+00
3.2720033E-01,2.6484680E+00
3.2720428E-01,2.6527405E+00
3.2720823E-01,2.6542664E+00
3.2721218E-01,2.6548767E+00
3.2721614E-01,2.6560974E+00
3.2722009E-01,2.6506042E+00
3.2722404E-01,2.6472473E+00
3.2722799E-01,2.6490784E+00
3.2723194E-01,2.6512146E+00
3.2723590E-01,2.6509094E+00
3.2723985E-01,2.6512146E+00
3.2724380E-01,2.6530457E+00
3.2724775E-01,2.6554871E+00
3.2725170E-01,2.6521301E+00
3.2725566E-01,2.6521301E+00
3.2725961E-01,2.6493835E+00
3.2726356E-01,2.6481628E+00
3.2726751E-01,2.6487732E+00
3.2727146E-01,2.6496887E+00
3.2727542E-01,2.6466370E+00
3.2727937E-01,2.6493835E+00
3.2728332E-01,2.6469421E+00
3.2728727E-01,2.6502991E+00
3.2729122E-01,2.6499939E+00
3.2729518E-01,2.6527405E+00
3.2729913E-01,2.6518250E+00
3.2730308E-01,2.6484680E+00
3.2730703E-01,2.6527405E+00
3.2731098E-01,2.6530457E+00
3.2731494E-01,2.6499939E+00
3.2731889E-01,2.6512146E+00
3.2732284E-01,2.6481628E+00
3.2732679E-01,2.6451111E+00
3.2733074E-01,2.6472473E+00
3.2733470E-01,2.6429749E+00
3.2733865E-01,2.6499939E+00
3.2734260E-01,2.6515198E+00
3.2734655E-01,2.6496887E+00
3.2735050E-01,2.6460266E+00
3.2735446E-01,2.6451111E+00
3.2735841E-01,2.6441956E+00
3.2736236E-01,2.6472473E+00
3.2736631E-01,2.6472473E+00
3.2737026E-01,2.6414490E+00
3.2737422E-01,2.6399231E+00
3.2737817E-01,2.6402283E+00
3.2738212E-01,2.6383972E+00
3.2738607E-01,2.6438904E+00
3.2739002E-01,2.6429749E+00
3.2739398E-01,2.6438904E+00
3.2739793E-01,2.6432800E+00
3.2740188E-01,2.6432800E+00
3.2740583E-01,2.6527405E+00
3.2740978E-01,2.6539612E+00
3.2741374E-01,2.6460266E+00
3.2741769E-01,2.6457214E+00
3.2742164E-01,2.6499939E+00
3.2742559E-01,2.6499939E+00
3.2742954E-01,2.6484680E+00
3.2743350E-01,2.6460266E+00
3.2743745E-01,2.6496887E+00
3.2744140E-01,2.6515198E+00
3.2744535E-01,2.6527405E+00
3.2744930E-01,2.6478577E+00
3.2745326E-01,2.6518250E+00
3.2745721E-01,2.6472473E+00
3.2746116E-01,2.6435852E+00
3.2746511E-01,2.6496887E+00
3.2746906E-01,2.6521301E+00
3.2747302E-01,2.6536560E+00
3.2747697E-01,2.6539612E+00
3.2748092E-01,2.6557922E+00
3.2748487E-01,2.6579285E+00
3.2748882E-01,2.6512146E+00
3.2749278E-01,2.6564026E+00
3.2749673E-01,2.6591492E+00
3.2750068E-01,2.6524353E+00
3.2750463E-01,2.6463318E+00
3.2750858E-01,2.6509094E+00
3.2751254E-01,2.6533508E+00
3.2751649E-01,2.6576233E+00
3.2752044E-01,2.6524353E+00
3.2752439E-01,2.6579285E+00
3.2752834E-01,2.6548767E+00
3.2753230E-01,2.6506042E+00
3.2753625E-01,2.6506042E+00
3.2754020E-01,2.6502991E+00
3.2754415E-01,2.6506042E+00
3.2754810E-01,2.6499939E+00
3.2755206E-01,2.6490784E+00
3.2755601E-01,2.6515198E+00
3.2755996E-01,2.6542664E+00
3.2756391E-01,2.6539612E+00
3.2756786E-01,2.6554871E+00
3.2757182E-01,2.6591492E+00
3.2757577E-01,2.6545715E+00
3.2757972E-01,2.6548767E+00
3.2758367E-01,2.6551819E+00
3.2758762E-01,2.6539612E+00
3.2759158E-01,2.6518250E+00
3.2759553E-01,2.6481628E+00
3.2759948E-01,2.6521301E+00
3.2760343E-01,2.6548767E+00
3.2760738E-01,2.6548767E+00
3.2761134E-01,2.6521301E+00
3.2761529E-01,2.6515198E+00
3.2761924E-01,2.6582336E+00
3.2762319E-01,2.6545715E+00
3.2762714E-01,2.6530457E+00
3.2763110E-01,2.6548767E+00
3.2763505E-01,2.6521301E+00
3.2763900E-01,2.6527405E+00
3.2764295E-01,2.6496887E+00
3.2764690E-01,2.6524353E+00
3.2765086E-01,2.6499939E+00
3.2765481E-01,2.6524353E+00
3.2765876E-01,2.6588440E+00
3.2766271E-01,2.6588440E+00
3.2766666E-01,2.6536560E+00
3.2767062E-01,2.6536560E+00
3.2767457E-01,2.6527405E+00
3.2767852E-01,2.6548767E+00
3.2768247E-01,2.6512146E+00
3.2768642E-01,2.6506042E+00
3.2769038E-01,2.6557922E+00
3.2769433E-01,2.6588440E+00
3.2769828E-01,2.6564026E+00
3.2770223E-01,2.6533508E+00
3.2770618E-01,2.6548767E+00
3.2771014E-01,2.6548767E+00
3.2771409E-01,2.6496887E+00
3.2771804E-01,2.6426697E+00
3.2772199E-01,2.6502991E+00
3.2772594E-01,2.6527405E+00
3.2772990E-01,2.6478577E+00
3.2773385E-01,2.6445007E+00
3.2773780E-01,2.6490784E+00
3.2774175E-01,2.6478577E+00
3.2774570E-01,2.6448059E+00
3.2774966E-01,2.6463318E+00
3.2775361E-01,2.6502991E+00
3.2775756E-01,2.6484680E+00
3.2776151E-01,2.6475525E+00
3.2776546E-01,2.6441956E+00
3.2776942E-01,2.6414490E+00
3.2777337E-01,2.6438904E+00
3.2777732E-01,2.6521301E+00
3.2778127E-01,2.6466370E+00
3.2778522E-01,2.6423645E+00
3.2778918E-01,2.6445007E+00
3.2779313E-01,2.6509094E+00
3.2779708E-01,2.6496887E+00
3.2780103E-01,2.6469421E+00
3.2780498E-01,2.6469421E+00
3.2780894E-01,2.6484680E+00
3.2781289E-01,2.6451111E+00
3.2781684E-01,2.6475525E+00
3.2782079E-01,2.6496887E+00
3.2782474E-01,2.6481628E+00
3.2782870E-01,2.6502991E+00
3.2783265E-01,2.6496887E+00
3.2783660E-01,2.6457214E+00
3.2784055E-01,2.6469421E+00
3.2784450E-01,2.6493835E+00
3.2784846E-01,2.6496887E+00
3.2785241E-01,2.6527405E+00
3.2785636E-01,2.6484680E+00
3.2786031E-01,2.6475525E+00
3.2786426E-01,2.6518250E+00
3.2786822E-01,2.6502991E+00
3.2787217E-01,2.6469421E+00
3.2787612E-01,2.6478577E+00
3.2788007E-01,2.6539612E+00
3.2788402E-01,2.6518250E+00
3.2788798E-01,2.6475525E+00
3.2789193E-01,2.6502991E+00
3.2789588E-01,2.6582336E+00
3.2789983E-01,2.6554871E+00
3.2790378E-01,2.6521301E+00
3.2790774E-01,2.6496887E+00
3.2791169E-01,2.6539612E+00
3.2791564E-01,2.6478577E+00
3.2791959E-01,2.6490784E+00
3.2792354E-01,2.6521301E+00
3.2792750E-01,2.6536560E+00
3.2793145E-01,2.6524353E+00
3.2793540E-01,2.6551819E+00
3.2793935E-01,2.6579285E+00
3.2794330E-01,2.6548767E+00
3.2794726E-01,2.6490784E+00
3.2795121E-01,2.6588440E+00
3.2795516E-01,2.6570129E+00
3.2795911E-01,2.6564026E+00
3.2796306E-01,2.6548767E+00
3.2796702E-01,2.6496887E+00
3.2797097E-01,2.6515198E+00
3.2797492E-01,2.6509094E+00
3.2797887E-01,2.6542664E+00
3.2798282E-01,2.6567078E+00
3.2798678E-01,2.6490784E+00
3.2799073E-01,2.6445007E+00
3.2799468E-01,2.6502991E+00
3.2799863E-01,2.6448059E+00
3.2800258E-01,2.6481628E+00
3.2800654E-01,2.6490784E+00
3.2801049E-01,2.6502991E+00
3.2801444E-01,2.6481628E+00
3.2801839E-01,2.6512146E+00
3.2802234E-01,2.6478577E+00
3.2802630E-01,2.6484680E+00
3.2803025E-01,2.6496887E+00
3.2803420E-01,2.6509094E+00
3.2803815E-01,2.6496887E+00
3.2804210E-01,2.6472473E+00
3.2804606E-01,2.6557922E+00
3.2805001E-01,2.6548767E+00
3.2805396E-01,2.6576233E+00
3.2805791E-01,2.6576233E+00
3.2806186E-01,2.6533508E+00
3.2806582E-01,2.6539612E+00
3.2806977E-01,2.6551819E+00
3.2807372E-01,2.6548767E+00
3.2807767E-01,2.6518250E+00
3.2808162E-01,2.6524353E+00
3.2808558E-01,2.6570129E+00
3.2808953E-01,2.6567078E+00
3.2809348E-01,2.6560974E+00
3.2809743E-01,2.6576233E+00
3.2810138E-01,2.6591492E+00
3.2810534E-01,2.6551819E+00
3.2810929E-01,2.6506042E+00
3.2811324E-01,2.6493835E+00
3.2811719E-01,2.6536560E+00
3.2812114E-01,2.6536560E+00
3.2812510E-01,2.6579285E+00
3.2812905E-01,2.6603699E+00
3.2813300E-01,2.6618958E+00
3.2813695E-01,2.6560974E+00
3.2814090E-01,2.6539612E+00
3.2814486E-01,2.6591492E+00
3.2814881E-01,2.6615906E+00
3.2815276E-01,2.6658630E+00
3.2815671E-01,2.6634216E+00
3.2816066E-01,2.6618958E+00
3.2816462E-01,2.6646423E+00
3.2816857E-01,2.6579285E+00
3.2817252E-01,2.6542664E+00
3.2817647E-01,2.6606750E+00
3.2818042E-01,2.6582336E+00
3.2818438E-01,2.6579285E+00
3.2818833E-01,2.6585388E+00
3.2819228E-01,2.6542664E+00
3.2819623E-01,2.6554871E+00
3.2820018E-01,2.6570129E+00
3.2820414E-01,2.6536560E+00
3.2820809E-01,2.6545715E+00
3.2821204E-01,2.6551819E+00
3.2821599E-01,2.6582336E+00
3.2821994E-01,2.6539612E+00
