Time [s],Sig [V]
-4.5127800E-02,4.3636917E+00
-4.5123120E-02,4.3643021E+00
-4.5118440E-02,4.3640732E+00
-4.5113760E-02,4.3637680E+00
-4.5109080E-02,4.3640732E+00
-4.5104400E-02,4.3640732E+00
-4.5099720E-02,4.3635391E+00
-4.5095040E-02,4.3641495E+00
-4.5090360E-02,4.3639969E+00
-4.5085680E-02,4.3637680E+00
-4.5081000E-02,4.3638443E+00
-4.5076320E-02,4.3636917E+00
-4.5071640E-02,4.3635391E+00
-4.5066960E-02,4.3639206E+00
-4.5062280E-02,4.3641495E+00
-4.5057600E-02,4.3649887E+00
-4.5052920E-02,4.3647598E+00
-4.5048240E-02,4.3649124E+00
-4.5043560E-02,4.3641495E+00
-4.5038880E-02,4.3649124E+00
-4.5034200E-02,4.3646072E+00
-4.5029520E-02,4.3647598E+00
-4.5024840E-02,4.3651413E+00
-4.5020160E-02,4.3651413E+00
-4.5015480E-02,4.3657516E+00
-4.5010800E-02,4.3655991E+00
-4.5006120E-02,4.3651413E+00
-4.5001440E-02,4.3646072E+00
-4.4996760E-02,4.3652939E+00
-4.4992080E-02,4.3651413E+00
-4.4987400E-02,4.3650650E+00
-4.4982720E-02,4.3659805E+00
-4.4978040E-02,4.3653702E+00
-4.4973360E-02,4.3646835E+00
-4.4968680E-02,4.3646072E+00
-4.4964000E-02,4.3659042E+00
-4.4959320E-02,4.3652939E+00
-4.4954640E-02,4.3659042E+00
-4.4949960E-02,4.3658279E+00
-4.4945280E-02,4.3662094E+00
-4.4940600E-02,4.3659805E+00
-4.4935920E-02,4.3658279E+00
-4.4931240E-02,4.3655228E+00
-4.4926560E-02,4.3661331E+00
-4.4921880E-02,4.3657516E+00
-4.4917200E-02,4.3662094E+00
-4.4912520E-02,4.3656754E+00
-4.4907840E-02,4.3659042E+00
-4.4903160E-02,4.3657516E+00
-4.4898480E-02,4.3659805E+00
-4.4893800E-02,4.3657516E+00
-4.4889120E-02,4.3655991E+00
-4.4884440E-02,4.3656754E+00
-4.4879760E-02,4.3656754E+00
-4.4875080E-02,4.3658279E+00
-4.4870400E-02,4.3661331E+00
-4.4865720E-02,4.3658279E+00
-4.4861040E-02,4.3659805E+00
-4.4856360E-02,4.3662857E+00
-4.4851680E-02,4.3659805E+00
-4.4847000E-02,4.3655991E+00
-4.4842320E-02,4.3659805E+00
-4.4837640E-02,4.3659805E+00
-4.4832960E-02,4.3658279E+00
-4.4828280E-02,4.3665909E+00
-4.4823600E-02,4.3662094E+00
-4.4818920E-02,4.3661331E+00
-4.4814240E-02,4.3661331E+00
-4.4809560E-02,4.3661331E+00
-4.4804880E-02,4.3658279E+00
-4.4800200E-02,4.3661331E+00
-4.4795520E-02,4.3667435E+00
-4.4790840E-02,4.3668198E+00
-4.4786160E-02,4.3672012E+00
-4.4781480E-02,4.3665909E+00
-4.4776800E-02,4.3659042E+00
-4.4772120E-02,4.3672012E+00
-4.4767440E-02,4.3664383E+00
-4.4762760E-02,4.3665909E+00
-4.4758080E-02,4.3665909E+00
-4.4753400E-02,4.3669724E+00
-4.4748720E-02,4.3665909E+00
-4.4744040E-02,4.3665909E+00
-4.4739360E-02,4.3681931E+00
-4.4734680E-02,4.3673538E+00
-4.4730000E-02,4.3679642E+00
-4.4725320E-02,4.3668198E+00
-4.4720640E-02,4.3668961E+00
-4.4715960E-02,4.3674301E+00
-4.4711280E-02,4.3673538E+00
-4.4706600E-02,4.3672012E+00
-4.4701920E-02,4.3676590E+00
-4.4697240E-02,4.3680405E+00
-4.4692560E-02,4.3681168E+00
-4.4687880E-02,4.3683456E+00
-4.4683200E-02,4.3686508E+00
-4.4678520E-02,4.3693375E+00
-4.4673840E-02,4.3684219E+00
-4.4669160E-02,4.3686508E+00
-4.4664480E-02,4.3684219E+00
-4.4659800E-02,4.3684982E+00
-4.4655120E-02,4.3680405E+00
-4.4650440E-02,4.3675064E+00
-4.4645760E-02,4.3677353E+00
-4.4641080E-02,4.3678879E+00
-4.4636400E-02,4.3681931E+00
-4.4631720E-02,4.3675827E+00
-4.4627040E-02,4.3686508E+00
-4.4622360E-02,4.3685745E+00
-4.4617680E-02,4.3677353E+00
-4.4613000E-02,4.3684982E+00
-4.4608320E-02,4.3689560E+00
-4.4603640E-02,4.3678116E+00
-4.4598960E-02,4.3685745E+00
-4.4594280E-02,4.3683456E+00
-4.4589600E-02,4.3683456E+00
-4.4584920E-02,4.3683456E+00
-4.4580240E-02,4.3690323E+00
-4.4575560E-02,4.3678879E+00
-4.4570880E-02,4.3688797E+00
-4.4566200E-02,4.3684219E+00
-4.4561520E-02,4.3693375E+00
-4.4556840E-02,4.3683456E+00
-4.4552160E-02,4.3691849E+00
-4.4547480E-02,4.3701767E+00
-4.4542800E-02,4.3699478E+00
-4.4538120E-02,4.3700241E+00
-4.4533440E-02,4.3701004E+00
-4.4528760E-02,4.3696426E+00
-4.4524080E-02,4.3692612E+00
-4.4519400E-02,4.3701004E+00
-4.4514720E-02,4.3698715E+00
-4.4510040E-02,4.3696426E+00
-4.4505360E-02,4.3692612E+00
-4.4500680E-02,4.3703293E+00
-4.4496000E-02,4.3696426E+00
-4.4491320E-02,4.3701004E+00
-4.4486640E-02,4.3697952E+00
-4.4481960E-02,4.3701767E+00
-4.4477280E-02,4.3690323E+00
-4.4472600E-02,4.3706345E+00
-4.4467920E-02,4.3690323E+00
-4.4463240E-02,4.3693375E+00
-4.4458560E-02,4.3691849E+00
-4.4453880E-02,4.3695663E+00
-4.4449200E-02,4.3695663E+00
-4.4444520E-02,4.3704056E+00
-4.4439840E-02,4.3701004E+00
-4.4435160E-02,4.3697952E+00
-4.4430480E-02,4.3694901E+00
-4.4425800E-02,4.3700241E+00
-4.4421120E-02,4.3688797E+00
-4.4416440E-02,4.3691849E+00
-4.4411760E-02,4.3694901E+00
-4.4407080E-02,4.3692612E+00
-4.4402400E-02,4.3694138E+00
-4.4397720E-02,4.3697952E+00
-4.4393040E-02,4.3703293E+00
-4.4388360E-02,4.3703293E+00
-4.4383680E-02,4.3706345E+00
-4.4379000E-02,4.3704819E+00
-4.4374320E-02,4.3717026E+00
-4.4369640E-02,4.3720840E+00
-4.4364960E-02,4.3705582E+00
-4.4360280E-02,4.3713211E+00
-4.4355600E-02,4.3717026E+00
-4.4350920E-02,4.3716263E+00
-4.4346240E-02,4.3714737E+00
-4.4341560E-02,4.3713211E+00
-4.4336880E-02,4.3708633E+00
-4.4332200E-02,4.3717789E+00
-4.4327520E-02,4.3720840E+00
-4.4322840E-02,4.3721603E+00
-4.4318160E-02,4.3723892E+00
-4.4313480E-02,4.3724655E+00
-4.4308800E-02,4.3723129E+00
-4.4304120E-02,4.3731522E+00
-4.4299440E-02,4.3726181E+00
-4.4294760E-02,4.3723892E+00
-4.4290080E-02,4.3728470E+00
-4.4285400E-02,4.3720840E+00
-4.4280720E-02,4.3722366E+00
-4.4276040E-02,4.3727707E+00
-4.4271360E-02,4.3719315E+00
-4.4266680E-02,4.3724655E+00
-4.4262000E-02,4.3723892E+00
-4.4257320E-02,4.3720840E+00
-4.4252640E-02,4.3724655E+00
-4.4247960E-02,4.3728470E+00
-4.4243280E-02,4.3725418E+00
-4.4238600E-02,4.3729996E+00
-4.4233920E-02,4.3736099E+00
-4.4229240E-02,4.3736099E+00
-4.4224560E-02,4.3736099E+00
-4.4219880E-02,4.3723892E+00
-4.4215200E-02,4.3732285E+00
-4.4210520E-02,4.3727707E+00
-4.4205840E-02,4.3732285E+00
-4.4201160E-02,4.3733047E+00
-4.4196480E-02,4.3733810E+00
-4.4191800E-02,4.3741440E+00
-4.4187120E-02,4.3739914E+00
-4.4182440E-02,4.3742966E+00
-4.4177760E-02,4.3738388E+00
-4.4173080E-02,4.3731522E+00
-4.4168400E-02,4.3735336E+00
-4.4163720E-02,4.3733810E+00
-4.4159040E-02,4.3735336E+00
-4.4154360E-02,4.3733047E+00
-4.4149680E-02,4.3737625E+00
-4.4145000E-02,4.3739914E+00
-4.4140320E-02,4.3741440E+00
-4.4135640E-02,4.3740677E+00
-4.4130960E-02,4.3738388E+00
-4.4126280E-02,4.3742966E+00
-4.4121600E-02,4.3750595E+00
-4.4116920E-02,4.3742966E+00
-4.4112240E-02,4.3742966E+00
-4.4107560E-02,4.3742203E+00
-4.4102880E-02,4.3746017E+00
-4.4098200E-02,4.3749069E+00
-4.4093520E-02,4.3748306E+00
-4.4088840E-02,4.3737625E+00
-4.4084160E-02,4.3741440E+00
-4.4079480E-02,4.3742966E+00
-4.4074800E-02,4.3742203E+00
-4.4070120E-02,4.3746017E+00
-4.4065440E-02,4.3739151E+00
-4.4060760E-02,4.3744492E+00
-4.4056080E-02,4.3746780E+00
-4.4051400E-02,4.3748306E+00
-4.4046720E-02,4.3749069E+00
-4.4042040E-02,4.3748306E+00
-4.4037360E-02,4.3753647E+00
-4.4032680E-02,4.3749832E+00
-4.4028000E-02,4.3753647E+00
-4.4023320E-02,4.3746780E+00
-4.4018640E-02,4.3748306E+00
-4.4013960E-02,4.3759750E+00
-4.4009280E-02,4.3758987E+00
-4.4004600E-02,4.3758224E+00
-4.3999920E-02,4.3758224E+00
-4.3995240E-02,4.3761276E+00
-4.3990560E-02,4.3754410E+00
-4.3985880E-02,4.3759750E+00
-4.3981200E-02,4.3758224E+00
-4.3976520E-02,4.3758987E+00
-4.3971840E-02,4.3754410E+00
-4.3967160E-02,4.3754410E+00
-4.3962480E-02,4.3754410E+00
-4.3957800E-02,4.3758987E+00
-4.3953120E-02,4.3759750E+00
-4.3948440E-02,4.3756699E+00
-4.3943760E-02,4.3759750E+00
-4.3939080E-02,4.3760513E+00
-4.3934400E-02,4.3758987E+00
-4.3929720E-02,4.3758987E+00
-4.3925040E-02,4.3758987E+00
-4.3920360E-02,4.3756699E+00
-4.3915680E-02,4.3765091E+00
-4.3911000E-02,4.3765854E+00
-4.3906320E-02,4.3757462E+00
-4.3901640E-02,4.3760513E+00
-4.3896960E-02,4.3764328E+00
-4.3892280E-02,4.3774246E+00
-4.3887600E-02,4.3774246E+00
-4.3882920E-02,4.3770432E+00
-4.3878240E-02,4.3766617E+00
-4.3873560E-02,4.3763565E+00
-4.3868880E-02,4.3757462E+00
-4.3864200E-02,4.3763565E+00
-4.3859520E-02,4.3765854E+00
-4.3854840E-02,4.3768906E+00
-4.3850160E-02,4.3761276E+00
-4.3845480E-02,4.3766617E+00
-4.3840800E-02,4.3758224E+00
-4.3836120E-02,4.3760513E+00
-4.3831440E-02,4.3763565E+00
-4.3826760E-02,4.3767380E+00
-4.3822080E-02,4.3766617E+00
-4.3817400E-02,4.3764328E+00
-4.3812720E-02,4.3773483E+00
-4.3808040E-02,4.3765854E+00
-4.3803360E-02,4.3771957E+00
-4.3798680E-02,4.3765854E+00
-4.3794000E-02,4.3774246E+00
-4.3789320E-02,4.3775009E+00
-4.3784640E-02,4.3770432E+00
-4.3779960E-02,4.3775772E+00
-4.3775280E-02,4.3774246E+00
-4.3770600E-02,4.3772720E+00
-4.3765920E-02,4.3773483E+00
-4.3761240E-02,4.3768906E+00
-4.3756560E-02,4.3776535E+00
-4.3751880E-02,4.3766617E+00
-4.3747200E-02,4.3774246E+00
-4.3742520E-02,4.3767380E+00
-4.3737840E-02,4.3765091E+00
-4.3733160E-02,4.3762802E+00
-4.3728480E-02,4.3764328E+00
-4.3723800E-02,4.3776535E+00
-4.3719120E-02,4.3776535E+00
-4.3714440E-02,4.3766617E+00
-4.3709760E-02,4.3772720E+00
-4.3705080E-02,4.3775009E+00
-4.3700400E-02,4.3775009E+00
-4.3695720E-02,4.3777298E+00
-4.3691040E-02,4.3778824E+00
-4.3686360E-02,4.3773483E+00
-4.3681680E-02,4.3776535E+00
-4.3677000E-02,4.3776535E+00
-4.3672320E-02,4.3779587E+00
-4.3667640E-02,4.3784927E+00
-4.3662960E-02,4.3774246E+00
-4.3658280E-02,4.3774246E+00
-4.3653600E-02,4.3777298E+00
-4.3648920E-02,4.3780350E+00
-4.3644240E-02,4.3778061E+00
-4.3639560E-02,4.3778824E+00
-4.3634880E-02,4.3791031E+00
-4.3630200E-02,4.3778824E+00
-4.3625520E-02,4.3787216E+00
-4.3620840E-02,4.3790268E+00
-4.3616160E-02,4.3794846E+00
-4.3611480E-02,4.3788742E+00
-4.3606800E-02,4.3791794E+00
-4.3602120E-02,4.3787979E+00
-4.3597440E-02,4.3791794E+00
-4.3592760E-02,4.3800186E+00
-4.3588080E-02,4.3798660E+00
-4.3583400E-02,4.3795609E+00
-4.3578720E-02,4.3788742E+00
-4.3574040E-02,4.3785690E+00
-4.3569360E-02,4.3794083E+00
-4.3564680E-02,4.3793320E+00
-4.3560000E-02,4.3793320E+00
-4.3555320E-02,4.3784927E+00
-4.3550640E-02,4.3786453E+00
-4.3545960E-02,4.3787979E+00
-4.3541280E-02,4.3794083E+00
-4.3536600E-02,4.3791794E+00
-4.3531920E-02,4.3786453E+00
-4.3527240E-02,4.3785690E+00
-4.3522560E-02,4.3782639E+00
-4.3517880E-02,4.3790268E+00
-4.3513200E-02,4.3797897E+00
-4.3508520E-02,4.3797134E+00
-4.3503840E-02,4.3800186E+00
-4.3499160E-02,4.3797897E+00
-4.3494480E-02,4.3797134E+00
-4.3489800E-02,4.3794846E+00
-4.3485120E-02,4.3794083E+00
-4.3480440E-02,4.3805527E+00
-4.3475760E-02,4.3798660E+00
-4.3471080E-02,4.3799423E+00
-4.3466400E-02,4.3794083E+00
-4.3461720E-02,4.3799423E+00
-4.3457040E-02,4.3798660E+00
-4.3452360E-02,4.3801712E+00
-4.3447680E-02,4.3807053E+00
-4.3443000E-02,4.3804001E+00
-4.3438320E-02,4.3806290E+00
-4.3433640E-02,4.3801712E+00
-4.3428960E-02,4.3804764E+00
-4.3424280E-02,4.3800949E+00
-4.3419600E-02,4.3795609E+00
-4.3414920E-02,4.3801712E+00
-4.3410240E-02,4.3810867E+00
-4.3405560E-02,4.3810867E+00
-4.3400880E-02,4.3811630E+00
-4.3396200E-02,4.3813919E+00
-4.3391520E-02,4.3808578E+00
-4.3386840E-02,4.3815445E+00
-4.3382160E-02,4.3807053E+00
-4.3377480E-02,4.3814682E+00
-4.3372800E-02,4.3810867E+00
-4.3368120E-02,4.3807053E+00
-4.3363440E-02,4.3813919E+00
-4.3358760E-02,4.3814682E+00
-4.3354080E-02,4.3820023E+00
-4.3349400E-02,4.3810867E+00
-4.3344720E-02,4.3808578E+00
-4.3340040E-02,4.3813156E+00
-4.3335360E-02,4.3812393E+00
-4.3330680E-02,4.3807053E+00
-4.3326000E-02,4.3817734E+00
-4.3321320E-02,4.3816971E+00
-4.3316640E-02,4.3826126E+00
-4.3311960E-02,4.3817734E+00
-4.3307280E-02,4.3823074E+00
-4.3302600E-02,4.3815445E+00
-4.3297920E-02,4.3816208E+00
-4.3293240E-02,4.3810867E+00
-4.3288560E-02,4.3816208E+00
-4.3283880E-02,4.3817734E+00
-4.3279200E-02,4.3819260E+00
-4.3274520E-02,4.3823837E+00
-4.3269840E-02,4.3820786E+00
-4.3265160E-02,4.3826126E+00
-4.3260480E-02,4.3824600E+00
-4.3255800E-02,4.3826126E+00
-4.3251120E-02,4.3815445E+00
-4.3246440E-02,4.3826889E+00
-4.3241760E-02,4.3829941E+00
-4.3237080E-02,4.3827652E+00
-4.3232400E-02,4.3827652E+00
-4.3227720E-02,4.3836044E+00
-4.3223040E-02,4.3827652E+00
-4.3218360E-02,4.3832993E+00
-4.3213680E-02,4.3827652E+00
-4.3209000E-02,4.3834518E+00
-4.3204320E-02,4.3835281E+00
-4.3199640E-02,4.3826126E+00
-4.3194960E-02,4.3833755E+00
-4.3190280E-02,4.3832993E+00
-4.3185600E-02,4.3830704E+00
-4.3180920E-02,4.3829178E+00
-4.3176240E-02,4.3832993E+00
-4.3171560E-02,4.3824600E+00
-4.3166880E-02,4.3836044E+00
-4.3162200E-02,4.3832230E+00
-4.3157520E-02,4.3832993E+00
-4.3152840E-02,4.3842148E+00
-4.3148160E-02,4.3839859E+00
-4.3143480E-02,4.3840622E+00
-4.3138800E-02,4.3836044E+00
-4.3134120E-02,4.3835281E+00
-4.3129440E-02,4.3831467E+00
-4.3124760E-02,4.3832993E+00
-4.3120080E-02,4.3843674E+00
-4.3115400E-02,4.3834518E+00
-4.3110720E-02,4.3841385E+00
-4.3106040E-02,4.3842148E+00
-4.3101360E-02,4.3837570E+00
-4.3096680E-02,4.3843674E+00
-4.3092000E-02,4.3839096E+00
-4.3087320E-02,4.3831467E+00
-4.3082640E-02,4.3839096E+00
-4.3077960E-02,4.3841385E+00
-4.3073280E-02,4.3835281E+00
-4.3068600E-02,4.3842911E+00
-4.3063920E-02,4.3842911E+00
-4.3059240E-02,4.3855881E+00
-4.3054560E-02,4.3842911E+00
-4.3049880E-02,4.3848251E+00
-4.3045200E-02,4.3850540E+00
-4.3040520E-02,4.3854355E+00
-4.3035840E-02,4.3861221E+00
-4.3031160E-02,4.3861984E+00
-4.3026480E-02,4.3850540E+00
-4.3021800E-02,4.3852829E+00
-4.3017120E-02,4.3861221E+00
-4.3012440E-02,4.3859695E+00
-4.3007760E-02,4.3862747E+00
-4.3003080E-02,4.3858170E+00
-4.2998400E-02,4.3860458E+00
-4.2993720E-02,4.3851303E+00
-4.2989040E-02,4.3856644E+00
-4.2984360E-02,4.3856644E+00
-4.2979680E-02,4.3861984E+00
-4.2975000E-02,4.3859695E+00
-4.2970320E-02,4.3853592E+00
-4.2965640E-02,4.3852066E+00
-4.2960960E-02,4.3854355E+00
-4.2956280E-02,4.3855881E+00
-4.2951600E-02,4.3849777E+00
-4.2946920E-02,4.3852066E+00
-4.2942240E-02,4.3852066E+00
-4.2937560E-02,4.3858932E+00
-4.2932880E-02,4.3855118E+00
-4.2928200E-02,4.3860458E+00
-4.2923520E-02,4.3851303E+00
-4.2918840E-02,4.3858170E+00
-4.2914160E-02,4.3854355E+00
-4.2909480E-02,4.3854355E+00
-4.2904800E-02,4.3863510E+00
-4.2900120E-02,4.3855881E+00
-4.2895440E-02,4.3853592E+00
-4.2890760E-02,4.3855881E+00
-4.2886080E-02,4.3856644E+00
-4.2881400E-02,4.3859695E+00
-4.2876720E-02,4.3861221E+00
-4.2872040E-02,4.3852066E+00
-4.2867360E-02,4.3861984E+00
-4.2862680E-02,4.3858170E+00
-4.2858000E-02,4.3853592E+00
-4.2853320E-02,4.3852066E+00
-4.2848640E-02,4.3852829E+00
-4.2843960E-02,4.3861221E+00
-4.2839280E-02,4.3858932E+00
-4.2834600E-02,4.3863510E+00
-4.2829920E-02,4.3865036E+00
-4.2825240E-02,4.3873428E+00
-4.2820560E-02,4.3871140E+00
-4.2815880E-02,4.3872665E+00
-4.2811200E-02,4.3874954E+00
-4.2806520E-02,4.3873428E+00
-4.2801840E-02,4.3874191E+00
-4.2797160E-02,4.3874954E+00
-4.2792480E-02,4.3877243E+00
-4.2787800E-02,4.3878006E+00
-4.2783120E-02,4.3869614E+00
-4.2778440E-02,4.3877243E+00
-4.2773760E-02,4.3868851E+00
-4.2769080E-02,4.3872665E+00
-4.2764400E-02,4.3871902E+00
-4.2759720E-02,4.3876480E+00
-4.2755040E-02,4.3868088E+00
-4.2750360E-02,4.3881821E+00
-4.2745680E-02,4.3876480E+00
-4.2741000E-02,4.3877243E+00
-4.2736320E-02,4.3878769E+00
-4.2731640E-02,4.3869614E+00
-4.2726960E-02,4.3877243E+00
-4.2722280E-02,4.3878769E+00
-4.2717600E-02,4.3877243E+00
-4.2712920E-02,4.3868088E+00
-4.2708240E-02,4.3870377E+00
-4.2703560E-02,4.3878769E+00
-4.2698880E-02,4.3881058E+00
-4.2694200E-02,4.3880295E+00
-4.2689520E-02,4.3878006E+00
-4.2684840E-02,4.3877243E+00
-4.2680160E-02,4.3880295E+00
-4.2675480E-02,4.3878006E+00
-4.2670800E-02,4.3881058E+00
-4.2666120E-02,4.3881821E+00
-4.2661440E-02,4.3887924E+00
-4.2656760E-02,4.3890213E+00
-4.2652080E-02,4.3889450E+00
-4.2647400E-02,4.3892502E+00
-4.2642720E-02,4.3872665E+00
-4.2638040E-02,4.3879532E+00
-4.2633360E-02,4.3872665E+00
-4.2628680E-02,4.3879532E+00
-4.2624000E-02,4.3882584E+00
-4.2619320E-02,4.3876480E+00
-4.2614640E-02,4.3878006E+00
-4.2609960E-02,4.3878769E+00
-4.2605280E-02,4.3875717E+00
-4.2600600E-02,4.3875717E+00
-4.2595920E-02,4.3884109E+00
-4.2591240E-02,4.3885635E+00
-4.2586560E-02,4.3889450E+00
-4.2581880E-02,4.3884109E+00
-4.2577200E-02,4.3882584E+00
-4.2572520E-02,4.3879532E+00
-4.2567840E-02,4.3882584E+00
-4.2563160E-02,4.3887161E+00
-4.2558480E-02,4.3890976E+00
-4.2553800E-02,4.3887924E+00
-4.2549120E-02,4.3883347E+00
-4.2544440E-02,4.3889450E+00
-4.2539760E-02,4.3890213E+00
-4.2535080E-02,4.3888687E+00
-4.2530400E-02,4.3885635E+00
-4.2525720E-02,4.3893265E+00
-4.2521040E-02,4.3889450E+00
-4.2516360E-02,4.3888687E+00
-4.2511680E-02,4.3892502E+00
-4.2507000E-02,4.3891739E+00
-4.2502320E-02,4.3884872E+00
-4.2497640E-02,4.3887161E+00
-4.2492960E-02,4.3892502E+00
-4.2488280E-02,4.3897842E+00
-4.2483600E-02,4.3900131E+00
-4.2478920E-02,4.3903183E+00
-4.2474240E-02,4.3897842E+00
-4.2469560E-02,4.3893265E+00
-4.2464880E-02,4.3894028E+00
-4.2460200E-02,4.3894791E+00
-4.2455520E-02,4.3896317E+00
-4.2450840E-02,4.3886398E+00
-4.2446160E-02,4.3898605E+00
-4.2441480E-02,4.3894791E+00
-4.2436800E-02,4.3902420E+00
-4.2432120E-02,4.3906998E+00
-4.2427440E-02,4.3898605E+00
-4.2422760E-02,4.3901657E+00
-4.2418080E-02,4.3894791E+00
-4.2413400E-02,4.3906235E+00
-4.2408720E-02,4.3903946E+00
-4.2404040E-02,4.3897079E+00
-4.2399360E-02,4.3898605E+00
-4.2394680E-02,4.3903183E+00
-4.2390000E-02,4.3909286E+00
-4.2385320E-02,4.3911575E+00
-4.2380640E-02,4.3904709E+00
-4.2375960E-02,4.3906235E+00
-4.2371280E-02,4.3903946E+00
-4.2366600E-02,4.3903946E+00
-4.2361920E-02,4.3908524E+00
-4.2357240E-02,4.3915390E+00
-4.2352560E-02,4.3914627E+00
-4.2347880E-02,4.3912338E+00
-4.2343200E-02,4.3908524E+00
-4.2338520E-02,4.3904709E+00
-4.2333840E-02,4.3904709E+00
-4.2329160E-02,4.3904709E+00
-4.2324480E-02,4.3910049E+00
-4.2319800E-02,4.3913101E+00
-4.2315120E-02,4.3913864E+00
-4.2310440E-02,4.3910049E+00
-4.2305760E-02,4.3919205E+00
-4.2301080E-02,4.3915390E+00
-4.2296400E-02,4.3913864E+00
-4.2291720E-02,4.3919205E+00
-4.2287040E-02,4.3918442E+00
-4.2282360E-02,4.3917679E+00
-4.2277680E-02,4.3921494E+00
-4.2273000E-02,4.3917679E+00
-4.2268320E-02,4.3924545E+00
-4.2263640E-02,4.3921494E+00
-4.2258960E-02,4.3914627E+00
-4.2254280E-02,4.3925308E+00
-4.2249600E-02,4.3926071E+00
-4.2244920E-02,4.3924545E+00
-4.2240240E-02,4.3913864E+00
-4.2235560E-02,4.3920731E+00
-4.2230880E-02,4.3923019E+00
-4.2226200E-02,4.3928360E+00
-4.2221520E-02,4.3922256E+00
-4.2216840E-02,4.3922256E+00
-4.2212160E-02,4.3918442E+00
-4.2207480E-02,4.3926834E+00
-4.2202800E-02,4.3923782E+00
-4.2198120E-02,4.3924545E+00
-4.2193440E-02,4.3931412E+00
-4.2188760E-02,4.3929123E+00
-4.2184080E-02,4.3923782E+00
-4.2179400E-02,4.3923782E+00
-4.2174720E-02,4.3923782E+00
-4.2170040E-02,4.3925308E+00
-4.2165360E-02,4.3925308E+00
-4.2160680E-02,4.3932938E+00
-4.2156000E-02,4.3929886E+00
-4.2151320E-02,4.3932938E+00
-4.2146640E-02,4.3928360E+00
-4.2141960E-02,4.3936752E+00
-4.2137280E-02,4.3926834E+00
-4.2132600E-02,4.3926834E+00
-4.2127920E-02,4.3927597E+00
-4.2123240E-02,4.3929123E+00
-4.2118560E-02,4.3935226E+00
-4.2113880E-02,4.3935989E+00
-4.2109200E-02,4.3934464E+00
-4.2104520E-02,4.3935989E+00
-4.2099840E-02,4.3929886E+00
-4.2095160E-02,4.3931412E+00
-4.2090480E-02,4.3929886E+00
-4.2085800E-02,4.3928360E+00
-4.2081120E-02,4.3932175E+00
-4.2076440E-02,4.3937515E+00
-4.2071760E-02,4.3929886E+00
-4.2067080E-02,4.3936752E+00
-4.2062400E-02,4.3935989E+00
-4.2057720E-02,4.3937515E+00
-4.2053040E-02,4.3950485E+00
-4.2048360E-02,4.3945145E+00
-4.2043680E-02,4.3946671E+00
-4.2039000E-02,4.3945908E+00
-4.2034320E-02,4.3939804E+00
-4.2029640E-02,4.3939804E+00
-4.2024960E-02,4.3937515E+00
-4.2020280E-02,4.3933701E+00
-4.2015600E-02,4.3939041E+00
-4.2010920E-02,4.3939804E+00
-4.2006240E-02,4.3947433E+00
-4.2001560E-02,4.3940567E+00
-4.1996880E-02,4.3936752E+00
-4.1992200E-02,4.3942093E+00
-4.1987520E-02,4.3946671E+00
-4.1982840E-02,4.3944382E+00
-4.1978160E-02,4.3941330E+00
-4.1973480E-02,4.3945908E+00
-4.1968800E-02,4.3946671E+00
-4.1964120E-02,4.3948959E+00
-4.1959440E-02,4.3946671E+00
-4.1954760E-02,4.3954300E+00
-4.1950080E-02,4.3954300E+00
-4.1945400E-02,4.3948959E+00
-4.1940720E-02,4.3952774E+00
-4.1936040E-02,4.3955063E+00
-4.1931360E-02,4.3952774E+00
-4.1926680E-02,4.3961929E+00
-4.1922000E-02,4.3955063E+00
-4.1917320E-02,4.3961166E+00
-4.1912640E-02,4.3957352E+00
-4.1907960E-02,4.3958878E+00
-4.1903280E-02,4.3955063E+00
-4.1898600E-02,4.3952011E+00
-4.1893920E-02,4.3953537E+00
-4.1889240E-02,4.3957352E+00
-4.1884560E-02,4.3952011E+00
-4.1879880E-02,4.3954300E+00
-4.1875200E-02,4.3956589E+00
-4.1870520E-02,4.3960403E+00
-4.1865840E-02,4.3957352E+00
-4.1861160E-02,4.3958878E+00
-4.1856480E-02,4.3962692E+00
-4.1851800E-02,4.3961166E+00
-4.1847120E-02,4.3957352E+00
-4.1842440E-02,4.3945908E+00
-4.1837760E-02,4.3957352E+00
-4.1833080E-02,4.3957352E+00
-4.1828400E-02,4.3952011E+00
-4.1823720E-02,4.3964981E+00
-4.1819040E-02,4.3961929E+00
-4.1814360E-02,4.3958878E+00
-4.1809680E-02,4.3959641E+00
-4.1805000E-02,4.3971085E+00
-4.1800320E-02,4.3972610E+00
-4.1795640E-02,4.3961929E+00
-4.1790960E-02,4.3968033E+00
-4.1786280E-02,4.3962692E+00
-4.1781600E-02,4.3962692E+00
-4.1776920E-02,4.3967270E+00
-4.1772240E-02,4.3973373E+00
-4.1767560E-02,4.3965744E+00
-4.1762880E-02,4.3968033E+00
-4.1758200E-02,4.3968796E+00
-4.1753520E-02,4.3971085E+00
-4.1748840E-02,4.3971848E+00
-4.1744160E-02,4.3977188E+00
-4.1739480E-02,4.3978714E+00
-4.1734800E-02,4.3974899E+00
-4.1730120E-02,4.3971848E+00
-4.1725440E-02,4.3968033E+00
-4.1720760E-02,4.3965744E+00
-4.1716080E-02,4.3964981E+00
-4.1711400E-02,4.3966507E+00
-4.1706720E-02,4.3965744E+00
-4.1702040E-02,4.3977188E+00
-4.1697360E-02,4.3976425E+00
-4.1692680E-02,4.3972610E+00
-4.1688000E-02,4.3978714E+00
